timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate
67220,0.825581,0.015902,0.030103,-0.563255,-0.300000,-1.100000,0.400000,0.031000,0.002000,-0.952000,3,22,1,22,37.5417938,127.0795613,37.992,0.501000,1.060000,-0.012000,-0.008000,-0.011000,0.126000,1176,1228,1179,1217,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.535997,0.193851,-1.473767,-0.003408,-0.008103,-0.002112,0.141352,0.141356,0.240758,1.040196,1.040198,1.499855,0.815290,0.017047,0.031094,-0.577965,-0.467893,4.037352,-70.682709,-0.467893,4.037352,-70.682709,0.640933,0.052091,-9.726839,-0.040854,0.033894,0.058723,-0.040854,0.033894,0.058723,9.340900,0.010053,0.008367,0.048755,-0.000176,-0.002471,0.002437,0.010053,0.008367,0.048755,0.000705,0.001110,0.000173,-0.514767,0.104925,-1.465239,0.020457,-0.092941,0.008192,-0.018887,-0.005466,-0.008366,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67324,0.825836,0.015701,0.029401,-0.562925,-1.700000,-0.200000,0.700000,0.064000,-0.025000,-1.029000,3,22,1,22,37.5417938,127.0795612,37.988,0.500000,1.060000,-0.022000,-0.002000,-0.011000,0.116000,1177,1227,1178,1219,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.001000,0,-0.537315,0.190249,-1.474133,-0.017997,0.000244,-0.006386,0.140415,0.140418,0.238750,0.859072,0.859073,1.327544,0.815445,0.016931,0.030609,-0.577777,-0.445553,3.984390,-70.653816,-0.445553,3.984390,-70.653816,0.641687,0.124062,-9.754284,0.033000,0.051525,0.030687,0.033000,0.051525,0.030687,10.113515,0.010034,0.008359,0.048746,-0.000176,-0.002471,0.002437,0.010034,0.008359,0.048746,0.000705,0.001110,0.000173,-0.514555,0.096130,-1.460688,0.021657,-0.097260,0.013127,-0.017343,0.003733,-0.010942,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.126000,1,0,0,0,0,0,-0.015091,0.002854,-0.007282,0.000000,0.000000,0.000000,0
67382,0.826025,0.016600,0.029501,-0.562617,2.700000,3.700000,0.800000,0.003000,0.017000,-0.941000,3,22,1,22,37.5417938,127.0795612,37.988,0.500000,1.060000,-0.022000,-0.002000,-0.011000,0.116000,1175,1228,1175,1222,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.001000,0,-0.538353,0.190446,-1.474453,-0.015385,0.007826,-0.002690,0.149482,0.149486,0.258998,1.580908,1.580903,2.047546,0.815576,0.017569,0.030835,-0.577560,-0.399749,4.047939,-70.623459,-0.399749,4.047939,-70.623459,0.516750,0.286058,-9.576737,0.153502,0.224331,0.215569,0.153502,0.224331,0.215569,9.229610,0.010034,0.008359,0.048746,-0.000176,-0.002471,0.002437,0.010034,0.008359,0.048746,0.000705,0.001110,0.000173,-0.514555,0.096130,-1.460688,0.021657,-0.097260,0.013127,-0.017343,0.003733,-0.010942,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67422,0.826168,0.018001,0.029802,-0.562347,2.000000,3.000000,0.500000,0.101000,-0.071000,-1.031000,3,22,1,22,37.5417939,127.0795611,37.990,0.500000,1.060000,0.012000,-0.011000,-0.013000,0.086000,1172,1227,1177,1224,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.009000,0,-0.535402,0.185617,-1.476298,0.013703,-0.004676,-0.018721,0.139756,0.139760,0.236310,0.484546,0.484544,0.958873,0.815633,0.018587,0.031206,-0.577429,-0.328505,4.150132,-70.605217,-0.328505,4.150132,-70.605217,0.572346,0.405977,-9.578434,0.290451,0.232128,0.209747,0.290451,0.232128,0.209747,10.182887,0.010021,0.008348,0.048739,-0.000176,-0.002470,0.002437,0.010021,0.008348,0.048739,0.000704,0.001112,0.000173,-0.503074,0.087484,-1.463264,0.035650,-0.103219,0.011218,0.028194,-0.020724,-0.029986,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.122000,0,0,0,0,0,0,0.024939,-0.018668,-0.020605,0.000000,0.000000,0.000000,0
67449,0.826186,0.019102,0.030303,-0.562258,1.500000,4.900000,0.700000,0.062000,-0.059000,-1.040000,3,22,1,22,37.5417939,127.0795611,37.990,0.500000,1.060000,0.012000,-0.011000,-0.013000,0.086000,1171,1228,1176,1225,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.534921,0.185538,-1.476839,0.017312,-0.000125,-0.016829,0.141050,0.141053,0.240702,0.749491,0.749488,1.223473,0.815666,0.019676,0.031773,-0.577315,-0.263592,4.275376,-70.590279,-0.263592,4.275376,-70.590279,0.610357,0.140753,-9.809604,0.049415,0.147494,-0.021701,0.049415,0.147494,-0.021701,10.233394,0.010021,0.008348,0.048739,-0.000176,-0.002470,0.002437,0.010021,0.008348,0.048739,0.000704,0.001112,0.000173,-0.503074,0.087484,-1.463264,0.035650,-0.103219,0.011218,0.028194,-0.020724,-0.029986,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67493,0.826258,0.020701,0.031302,-0.562040,1.200000,3.000000,0.200000,0.114000,-0.029000,-1.035000,3,22,1,22,37.5417939,127.0795611,37.990,0.500000,1.060000,0.012000,-0.011000,-0.013000,0.086000,1169,1229,1177,1225,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.534110,0.185623,-1.477615,0.017987,0.003108,-0.018909,0.145537,0.145540,0.252242,1.230582,1.230576,1.703474,0.815640,0.021236,0.032753,-0.577241,-0.182244,4.470510,-70.582428,-0.182244,4.470510,-70.582428,0.739251,-0.052534,-9.862235,-0.089670,0.002006,-0.082986,-0.089670,0.002006,-0.082986,10.215225,0.010021,0.008348,0.048739,-0.000176,-0.002470,0.002437,0.010021,0.008348,0.048739,0.000704,0.001112,0.000173,-0.503074,0.087484,-1.463264,0.035650,-0.103219,0.011218,0.028194,-0.020724,-0.029986,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67604,0.826023,0.021201,0.032201,-0.562316,0.000000,-1.200000,-0.600000,0.058000,0.042000,-0.959000,3,22,1,22,37.5417939,127.0795611,37.975,0.500000,1.059000,-0.014000,-0.003000,0.005000,0.097000,1171,1231,1178,1220,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.535111,0.181656,-1.475758,-0.009913,-0.006542,-0.006631,0.144286,0.144289,0.249425,1.161327,1.161328,1.626390,0.815456,0.022000,0.033351,-0.577438,-0.151523,4.577129,-70.611977,-0.151523,4.577129,-70.611977,0.787824,0.077135,-9.832734,0.048443,0.016374,-0.057763,0.048443,0.016374,-0.057763,9.430760,0.009987,0.008337,0.048724,-0.000175,-0.002470,0.002437,0.009987,0.008337,0.048724,0.000706,0.001112,0.000173,-0.502948,0.087695,-1.450324,0.030393,-0.098024,0.028163,-0.032001,-0.003798,0.019899,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.128000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67653,0.825874,0.020802,0.032203,-0.562550,1.400000,0.700000,-0.400000,0.071000,0.030000,-0.974000,3,22,1,22,37.5417939,127.0795611,37.975,0.500000,1.059000,-0.014000,-0.003000,0.005000,0.097000,1170,1231,1178,1221,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.001000,0,-0.535529,0.181404,-1.476165,-0.005298,-0.002626,-0.009773,0.157275,0.157279,0.274826,1.883853,1.883857,2.346394,0.815353,0.021945,0.033323,-0.577587,-0.155606,4.570743,-70.632896,-0.155606,4.570743,-70.632896,0.717637,0.328739,-9.774890,0.263976,0.160283,0.004803,0.263976,0.160283,0.004803,9.581538,0.009987,0.008337,0.048724,-0.000175,-0.002470,0.002437,0.009987,0.008337,0.048724,0.000706,0.001112,0.000173,-0.502948,0.087695,-1.450324,0.030393,-0.098024,0.028163,-0.032001,-0.003798,0.019899,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.128000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67702,0.825657,0.021301,0.032402,-0.562839,-0.900000,1.300000,-0.300000,0.094000,0.007000,-1.029000,3,22,1,22,37.5417939,127.0795610,37.975,0.500000,1.059000,-0.017000,0.002000,-0.012000,0.116000,1167,1232,1178,1223,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.536291,0.177924,-1.476134,-0.017402,0.003158,-0.015051,0.143498,0.143501,0.245582,0.463780,0.463780,0.959245,0.815175,0.022462,0.033606,-0.577803,-0.127337,4.631492,-70.663795,-0.127337,4.631492,-70.663795,0.710581,-0.043076,-9.774485,-0.087960,0.054964,0.006825,-0.087960,0.054964,0.006825,10.133294,0.009958,0.008324,0.048710,-0.000174,-0.002470,0.002437,0.009958,0.008324,0.048710,0.000707,0.001111,0.000173,-0.503290,0.078720,-1.450294,0.032310,-0.102658,0.026057,-0.016420,0.001723,-0.010265,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.135000,1,0,0,0,0,0,-0.014522,0.001025,-0.006830,0.000000,0.000000,0.000000,0
67742,0.825514,0.021700,0.032801,-0.563010,0.700000,3.000000,-0.500000,0.012000,0.056000,-0.950000,3,22,1,22,37.5417939,127.0795610,37.975,0.500000,1.059000,-0.017000,0.002000,-0.012000,0.116000,1170,1233,1178,1220,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.537001,0.178084,-1.476683,-0.019543,0.005521,-0.014028,0.146650,0.146653,0.255505,0.944630,0.944628,1.439246,0.815013,0.022944,0.034045,-0.577987,-0.112430,4.704503,-70.691223,-0.112430,4.704503,-70.691223,0.736876,0.014481,-9.782726,-0.026921,0.062574,-0.003564,-0.026921,0.062574,-0.003564,9.333231,0.009958,0.008324,0.048710,-0.000174,-0.002470,0.002437,0.009958,0.008324,0.048710,0.000707,0.001111,0.000173,-0.503290,0.078720,-1.450294,0.032310,-0.102658,0.026057,-0.016420,0.001723,-0.010265,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.135000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67770,0.825379,0.022302,0.033303,-0.563154,2.000000,3.800000,-0.600000,0.050000,0.035000,-0.956000,3,22,1,22,37.5417939,127.0795610,37.975,0.500000,1.059000,-0.017000,0.002000,-0.012000,0.116000,1167,1233,1177,1222,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.537483,0.178268,-1.477040,-0.017497,0.008596,-0.013722,0.152838,0.152841,0.270040,1.426101,1.426097,1.919248,0.814890,0.023451,0.034484,-0.578113,-0.094892,4.779175,-70.710556,-0.094892,4.779175,-70.710556,0.734826,0.070767,-9.829821,0.022783,0.099846,-0.050320,0.022783,0.099846,-0.050320,9.394243,0.009958,0.008324,0.048710,-0.000174,-0.002470,0.002437,0.009958,0.008324,0.048710,0.000707,0.001111,0.000173,-0.503290,0.078720,-1.450294,0.032310,-0.102658,0.026057,-0.016420,0.001723,-0.010265,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.135000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67818,0.825115,0.023900,0.034401,-0.563410,2.800000,5.600000,-0.400000,0.049000,-0.072000,-0.975000,3,22,1,22,37.5417939,127.0795609,37.975,0.500000,1.059000,-0.003000,-0.016000,-0.011000,0.121000,1162,1234,1176,1228,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.535944,0.172466,-1.477436,-0.002457,-0.008073,-0.019273,0.143682,0.143685,0.246138,0.457537,0.457536,0.921904,0.814635,0.025249,0.035632,-0.578327,-0.004331,5.005906,-70.743736,-0.004331,5.005906,-70.743736,0.763779,0.089944,-9.684823,0.056447,0.108927,0.092115,0.056447,0.108927,0.092115,9.599553,0.009932,0.008311,0.048697,-0.000174,-0.002468,0.002437,0.009932,0.008311,0.048697,0.000707,0.001113,0.000173,-0.503644,0.069838,-1.451403,0.034182,-0.108630,0.025909,0.011733,-0.026772,-0.013513,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.115000,1,0,0,0,0,0,0.010344,-0.023730,-0.008718,0.000000,0.000000,0.000000,0
67862,0.824888,0.025903,0.035904,-0.563560,3.200000,7.500000,-0.100000,0.105000,0.029000,-0.986000,3,22,1,22,37.5417939,127.0795609,37.975,0.500000,1.059000,-0.003000,-0.016000,-0.011000,0.121000,1161,1235,1174,1230,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.536018,0.172229,-1.478213,0.000177,-0.002583,-0.016205,0.146553,0.146555,0.255276,0.938424,0.938419,1.401905,0.814425,0.027384,0.037059,-0.578436,0.099612,5.281169,-70.763062,0.099612,5.281169,-70.763062,0.815251,0.140596,-9.713979,0.121577,0.129585,0.059128,0.121577,0.129585,0.059128,9.728187,0.009932,0.008311,0.048697,-0.000174,-0.002468,0.002437,0.009932,0.008311,0.048697,0.000707,0.001113,0.000173,-0.503644,0.069838,-1.451403,0.034182,-0.108630,0.025909,0.011733,-0.026772,-0.013513,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.115000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67890,0.824785,0.027503,0.037104,-0.563558,3.600000,8.700000,0.300000,0.104000,0.048000,-1.004000,3,22,1,22,37.5417939,127.0795609,37.975,0.500000,1.059000,-0.003000,-0.016000,-0.011000,0.121000,1159,1237,1171,1232,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.535986,0.172205,-1.478591,0.002158,0.000567,-0.015310,0.152438,0.152441,0.268905,1.419944,1.419933,1.881908,0.814318,0.028800,0.038004,-0.578457,0.169096,5.463604,-70.768669,0.169096,5.463604,-70.768669,0.844346,0.073790,-9.721292,0.068743,0.114071,0.049389,0.068743,0.114071,0.049389,9.909744,0.009932,0.008311,0.048697,-0.000174,-0.002468,0.002437,0.009932,0.008311,0.048697,0.000707,0.001113,0.000173,-0.503644,0.069838,-1.451403,0.034182,-0.108630,0.025909,0.011733,-0.026772,-0.013513,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.115000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
67940,0.824535,0.031201,0.038702,-0.563624,7.100000,5.700000,0.900000,0.088000,0.021000,-1.023000,3,22,1,22,37.5417940,127.0795608,37.965,0.500000,1.059000,0.005000,0.010000,0.008000,0.126000,1158,1233,1173,1236,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.534193,0.169229,-1.478343,0.005943,0.010562,-0.026075,0.143634,0.143636,0.246178,0.457451,0.457451,0.918236,0.814107,0.032675,0.039600,-0.578441,0.425628,5.870362,-70.767479,0.425628,5.870362,-70.767479,1.045576,0.014609,-9.888298,0.092628,0.001837,-0.136353,0.092628,0.001837,-0.136353,10.071358,0.009899,0.008297,0.048682,-0.000174,-0.002468,0.002437,0.009899,0.008297,0.048682,0.000706,0.001113,0.000173,-0.492937,0.061179,-1.444887,0.042962,-0.111077,0.034086,0.000545,0.009888,-0.010670,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,1,0,0,0,0,0,0.000650,0.008137,-0.006608,0.000000,0.000000,0.000000,0
68014,0.824358,0.038103,0.037503,-0.563539,12.200000,4.100000,1.300000,0.144000,-0.015000,-0.914000,3,22,1,22,37.5417940,127.0795608,37.965,0.500000,1.059000,0.005000,0.010000,0.008000,0.126000,1154,1228,1174,1245,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.533554,0.170061,-1.480315,0.010442,0.011399,-0.022197,0.152316,0.152318,0.268437,1.419958,1.419959,1.878239,0.814007,0.039646,0.038437,-0.578225,1.158221,6.224566,-70.712708,1.158221,6.224566,-70.712708,1.067440,-0.184603,-9.620962,0.015229,-0.013525,0.124912,0.015229,-0.013525,0.124912,9.075030,0.009899,0.008297,0.048682,-0.000174,-0.002468,0.002437,0.009899,0.008297,0.048682,0.000706,0.001113,0.000173,-0.492937,0.061179,-1.444887,0.042962,-0.111077,0.034086,0.000545,0.009888,-0.010670,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
68071,0.824315,0.043306,0.036705,-0.563278,6.800000,2.800000,0.900000,0.166000,-0.019000,-1.051000,3,22,1,22,37.5417940,127.0795608,37.961,0.500000,1.059000,-0.003000,0.000000,0.012000,0.097000,1153,1229,1174,1244,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.005000,0,-0.532468,0.166249,-1.478161,-0.001096,0.010387,-0.019174,0.144694,0.144696,0.250001,0.697877,0.697876,1.157895,0.814050,0.044820,0.037550,-0.577844,1.705664,6.484442,-70.640526,1.705664,6.484442,-70.640526,1.061084,-0.332149,-10.109488,-0.058510,0.072730,-0.363368,-0.058510,0.072730,-0.363368,10.436220,0.009866,0.008284,0.048666,-0.000174,-0.002468,0.002437,0.009866,0.008284,0.048666,0.000707,0.001113,0.000173,-0.492790,0.061544,-1.443721,0.040537,-0.108766,0.037064,-0.009280,-0.006852,0.012153,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,0,0,0,-0.007898,-0.006398,0.008913,0.000000,0.000000,0.000000,0
68099,0.824181,0.044904,0.036604,-0.563355,2.700000,2.600000,0.000000,0.054000,0.055000,-1.010000,3,22,1,22,37.5417940,127.0795608,37.961,0.500000,1.059000,-0.003000,0.000000,0.012000,0.097000,1152,1234,1174,1240,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.532511,0.166523,-1.478794,-0.001782,0.008710,-0.026786,0.146389,0.146391,0.254872,0.938472,0.938473,1.397896,0.814012,0.046354,0.037309,-0.577792,1.866134,6.563580,-70.627846,1.866134,6.563580,-70.627846,1.236088,-0.340395,-9.908570,0.014863,-0.095173,-0.184061,0.014863,-0.095173,-0.184061,9.933517,0.009866,0.008284,0.048666,-0.000174,-0.002468,0.002437,0.009866,0.008284,0.048666,0.000707,0.001113,0.000173,-0.492790,0.061544,-1.443721,0.040537,-0.108766,0.037064,-0.009280,-0.006852,0.012153,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
68143,0.823820,0.045701,0.036701,-0.563813,0.000000,1.200000,-1.000000,0.125000,0.008000,-0.969000,3,22,1,22,37.5417940,127.0795608,37.961,0.500000,1.059000,-0.003000,0.000000,0.012000,0.097000,1151,1235,1177,1236,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.532609,0.166865,-1.479994,-0.003964,0.008535,-0.025020,0.152232,0.152235,0.268163,1.420141,1.420146,1.877898,0.813833,0.047401,0.037404,-0.577954,1.956851,6.642418,-70.648384,1.956851,6.642418,-70.648384,1.007259,-0.380360,-9.581597,-0.085979,0.084997,0.165505,-0.085979,0.084997,0.165505,9.581704,0.009866,0.008284,0.048666,-0.000174,-0.002468,0.002437,0.009866,0.008284,0.048666,0.000707,0.001113,0.000173,-0.492790,0.061544,-1.443721,0.040537,-0.108766,0.037064,-0.009280,-0.006852,0.012153,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
68178,0.823490,0.045705,0.037204,-0.564262,-2.900000,0.700000,-1.200000,0.066000,-0.099000,-1.026000,3,22,1,22,37.5417940,127.0795607,37.954,0.500000,1.059000,-0.003000,0.010000,0.011000,0.109000,1151,1237,1177,1235,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.001000,0,-0.531446,0.163046,-1.475788,-0.006153,0.005741,-0.000488,0.143682,0.143685,0.246628,0.563134,0.563134,1.023472,0.813622,0.047446,0.037811,-0.578220,1.931803,6.684199,-70.688034,1.931803,6.684199,-70.688034,1.230185,-0.310731,-9.651611,0.046320,-0.087426,0.072497,0.046320,-0.087426,0.072497,10.129055,0.009830,0.008270,0.048649,-0.000174,-0.002468,0.002437,0.009830,0.008270,0.048649,0.000707,0.001114,0.000173,-0.493127,0.052753,-1.438231,0.039578,-0.114270,0.042187,-0.000732,-0.000109,0.028812,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,0,0,0,-0.000475,-0.000561,0.020296,0.000000,0.000000,0.000000,0
68235,0.822993,0.044805,0.038604,-0.564964,-4.600000,1.000000,-1.300000,0.085000,-0.089000,-1.028000,3,22,1,22,37.5417940,127.0795607,37.954,0.500000,1.059000,-0.003000,0.010000,0.011000,0.109000,1151,1240,1176,1233,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.005000,0,-0.531928,0.163334,-1.475996,-0.011158,0.003919,-0.009004,0.149654,0.149656,0.262312,1.285043,1.285047,1.743473,0.813251,0.046599,0.039174,-0.578720,1.757214,6.756611,-70.768532,1.757214,6.756611,-70.768532,1.104844,-0.453494,-9.954023,-0.164497,0.022074,-0.217389,-0.164497,0.022074,-0.217389,10.153222,0.009830,0.008270,0.048649,-0.000174,-0.002468,0.002437,0.009830,0.008270,0.048649,0.000707,0.001114,0.000173,-0.493127,0.052753,-1.438231,0.039578,-0.114270,0.042187,-0.000732,-0.000109,0.028812,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
68259,0.822743,0.044102,0.039402,-0.565329,-4.500000,1.900000,-1.200000,0.135000,0.017000,-0.963000,3,22,1,22,37.5417940,127.0795607,37.954,0.500000,1.059000,-0.003000,0.010000,0.011000,0.109000,1153,1243,1173,1232,1200.000000,1,1,1,1,0,1,1,1,1,15002,0.002000,0,-0.532216,0.163428,-1.476245,-0.013462,0.003781,-0.011901,0.153450,0.153452,0.270076,1.526038,1.526046,1.983475,0.813112,0.046031,0.039902,-0.578911,1.653729,6.787345,-70.801361,1.653729,6.787345,-70.801361,1.187676,-0.321651,-9.761936,-0.029355,-0.036720,-0.032416,-0.029355,-0.036720,-0.032416,9.537606,0.009830,0.008270,0.048649,-0.000174,-0.002468,0.002437,0.009830,0.008270,0.048649,0.000707,0.001114,0.000173,-0.493127,0.052753,-1.438231,0.039578,-0.114270,0.042187,-0.000732,-0.000109,0.028812,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
