timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_unfiltered_m,baro_pressure_ema_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_update_applied,baro_update_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,baro_NIS,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
114825,-0.265718,-0.122708,-0.075005,-0.953263,12.100000,-46.099998,-23.500000,-0.413000,0.098000,-2.252000,31.501293,2147.483647,69.399323,2147.483647,69.351791,69.396912,-0.045120,0,1,1,1,3,20,1,20,37.5418017,127.0795448,30.522,0.658000,1.245000,-0.120000,-0.046000,-0.080000,0.107000,1145,1163,1351,1141,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.258362,0.183588,0.159638,-0.075227,0.000023,0.131668,0.066121,0.066121,0.028486,0.510871,0.511017,0.961146,-0.366841,-0.127001,-0.061736,-0.919504,12.150161,-10.851354,135.342087,12.150161,-10.851354,135.342087,-0.997234,-1.966960,-8.081716,-0.260812,0.569679,1.452909,-0.260812,0.569679,1.452909,22.473448,0.030559,0.004273,0.067057,-0.000021,-0.000302,0.000034,0.030559,0.004273,0.067057,0.000000,-0.000298,-0.000046,0.256350,0.178073,-0.705017,-0.002751,-0.014296,-0.876163,0.010086,-0.112110,-0.042998,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.084536,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,-0.147985,-0.232521,0.222650,1.041312,0.173667,0.041150,1,1,1,1,1,0.123000,0,0,0,0,0,0,0.008842,-0.099067,-0.054231,0.000000,0.000000,0.000000,0,2.291654,0.626544,0.075227,0.099461,0.808760,0.914859,0.808529,12.254034,-11.191339,-0.103873,0.339986,-1.426111,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
114874,-0.270512,-0.144006,-0.078504,-0.948642,26.400000,-51.299999,-3.400000,-0.245000,-0.370000,-0.070000,31.501169,2147.483647,69.499733,2147.483647,69.351654,69.396912,-0.045258,3,1,1,1,3,20,1,20,37.5418017,127.0795448,30.522,0.658000,1.245000,-0.120000,-0.046000,-0.080000,0.107000,1152,1139,1359,1150,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.254220,0.183932,0.130408,-0.096377,0.010914,0.042148,0.069230,0.069230,0.024718,0.991301,0.991535,1.333575,-0.371063,-0.148412,-0.062872,-0.914513,13.358733,-12.990513,134.302612,13.358733,-12.990513,134.302612,-1.545918,-1.876357,-9.501794,-0.732132,0.220690,0.028615,-0.732132,0.220690,0.028615,4.405632,0.030530,0.004262,0.067083,-0.000021,-0.000302,0.000034,0.030476,0.004241,0.067141,0.000000,-0.000298,-0.000046,0.256350,0.178073,-0.705017,-0.002751,-0.014296,-0.876163,0.010086,-0.112110,-0.042998,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.146703,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.157269,-0.010567,0.183099,0.661521,0.165259,0.130230,0,0,0,0,0,0.123000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.449249,0.764671,0.096993,0.000000,1.069996,0.956945,1.069753,13.482383,-13.341169,-0.123650,0.350657,0.217769,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115051,-0.289912,-0.214109,-0.093104,-0.928138,14.800000,-27.900000,-18.200001,-0.783000,-0.243000,-1.413000,31.499664,2147.483647,69.547295,2147.483647,69.351952,69.396912,-0.044960,9,1,1,1,3,20,1,20,37.5418015,127.0795447,30.536,0.658000,1.245000,-0.208000,-0.043000,-0.096000,0.104000,1120,1149,1396,1135,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.004000,0,0.237692,0.191123,0.058881,-0.110627,0.051834,-0.138569,0.083913,0.083911,0.034305,1.890781,1.890768,2.070371,-0.387463,-0.220175,-0.070334,-0.892440,18.344831,-19.784454,129.836868,18.344831,-19.784454,129.836868,-3.298190,-2.851244,-7.914787,0.329870,-0.059347,0.776747,0.329870,-0.059347,0.776747,16.020317,0.030414,0.004219,0.067230,-0.000021,-0.000303,0.000037,0.030414,0.004219,0.067230,0.000000,-0.000298,-0.000043,0.245740,0.176826,-0.695411,-0.001614,-0.007712,-0.818222,0.033337,0.027079,0.056124,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.121390,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.084395,0.036995,0.205567,0.952381,0.169933,0.086714,0,0,0,0,0,0.127000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.633618,0.335166,0.122168,0.000000,0.730901,0.764733,0.730658,18.433733,-20.087891,-0.088902,0.303436,-0.266781,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115100,-0.295528,-0.228322,-0.095809,-0.922688,9.300000,-29.000000,-16.500000,0.021000,-0.329000,-0.796000,31.500364,2147.483647,69.560501,2147.483647,69.352470,69.396912,-0.044441,15,1,1,1,3,20,1,20,37.5418011,127.0795448,30.600,0.658000,1.245000,-0.255000,-0.015000,-0.125000,0.111000,1120,1152,1402,1126,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.226603,0.191371,0.035549,-0.148060,0.012455,-0.152105,0.069965,0.069964,0.025710,0.778407,0.778317,1.199210,-0.393140,-0.235571,-0.071715,-0.885892,19.564535,-21.161158,128.449615,19.564535,-21.161158,128.449615,-3.722924,-2.868447,-9.103268,-0.252810,-0.237315,-0.432364,-0.252810,-0.237315,-0.432364,8.449088,0.030345,0.004189,0.067259,-0.000022,-0.000302,0.000036,0.030345,0.004189,0.067259,-0.000001,-0.000298,-0.000044,0.214171,0.193010,-0.741226,-0.022419,0.001396,-0.798691,-0.034957,-0.017540,0.175566,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.105371,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.055170,0.050201,0.166559,0.437362,0.161979,0.068547,0,0,0,0,0,0.124000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.861567,0.346744,0.148583,0.000000,0.604534,0.636651,0.604304,19.561401,-21.389795,0.003134,0.228638,-1.526502,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115186,-0.306436,-0.245829,-0.098512,-0.914309,0.800000,-13.400000,-17.600000,-1.100000,-0.464000,-0.752000,31.502571,2147.483647,69.441597,2147.483647,69.353683,69.396912,-0.043228,4,1,1,1,3,20,1,20,37.5418011,127.0795448,30.600,0.658000,1.245000,-0.255000,-0.015000,-0.125000,0.111000,1111,1166,1401,1123,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.214359,0.192486,0.025809,-0.140522,0.014526,-0.117185,0.084111,0.084112,0.032026,1.815442,1.815389,1.930309,-0.402860,-0.253808,-0.072359,-0.876384,21.054422,-22.740990,126.344673,21.054422,-22.740990,126.344673,-3.790627,-3.529550,-7.710331,0.554880,0.129928,0.535671,0.554880,0.129928,0.535671,13.836762,0.030351,0.004191,0.067262,-0.000022,-0.000302,0.000036,0.030324,0.004181,0.067260,-0.000001,-0.000298,-0.000044,0.214171,0.193010,-0.741226,-0.022419,0.001396,-0.798691,-0.034957,-0.017540,0.175566,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.056234,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.012469,-0.068703,0.237233,1.138180,0.176987,0.017867,0,0,0,0,0,0.124000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.410957,0.569888,0.141271,0.000000,0.420128,0.458531,0.419956,21.045523,-22.901766,0.008900,0.160776,-0.789088,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115245,-0.314026,-0.252621,-0.099408,-0.909774,-6.500000,-9.900000,-17.700001,-0.526000,-0.244000,-1.215000,31.500696,2147.483647,69.528793,2147.483647,69.354515,69.396912,-0.042397,20,1,1,1,3,20,1,20,37.5418009,127.0795448,30.611,0.658000,1.244000,-0.207000,-0.049000,-0.101000,0.105000,1104,1176,1401,1118,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.207045,0.194282,0.006983,-0.099711,0.004903,-0.100315,0.072774,0.072774,0.028038,1.042122,1.042437,1.426032,-0.409865,-0.261818,-0.072791,-0.870726,21.828056,-23.345505,125.023186,21.828056,-23.345505,125.023186,-4.861258,-3.444433,-8.125881,0.698916,-0.690461,-0.221345,0.698916,-0.690461,-0.221345,13.202377,0.030307,0.004174,0.067267,-0.000022,-0.000302,0.000035,0.030307,0.004174,0.067267,-0.000001,-0.000298,-0.000045,0.203687,0.200450,-0.741513,-0.010113,0.007908,-0.766852,0.009455,0.008563,0.042968,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.033590,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.015097,0.018494,0.181235,0.569102,0.164882,0.006843,0,0,0,0,0,0.130000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.346268,0.982456,0.099831,0.000000,0.371698,0.334985,0.371580,21.714212,-23.404623,0.113844,0.059118,-1.723015,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115274,-0.318440,-0.253732,-0.098612,-0.908015,-9.100000,-1.900000,-23.400000,-0.727000,-0.108000,-1.152000,31.504322,2147.483647,69.478592,2147.483647,69.355301,69.396912,-0.041611,3,1,1,1,3,20,1,20,37.5418009,127.0795448,30.611,0.658000,1.244000,-0.207000,-0.049000,-0.101000,0.105000,1093,1188,1403,1115,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.204573,0.194425,0.009671,-0.091536,0.006267,-0.079916,0.075543,0.075544,0.026357,1.282581,1.283328,1.559229,-0.413572,-0.263040,-0.071963,-0.868671,21.922678,-23.419880,124.484352,21.922678,-23.419880,124.484352,-4.429140,-3.564963,-7.773509,0.712480,-0.322143,0.207573,0.712480,-0.322143,0.207573,13.400697,0.030307,0.004174,0.067267,-0.000022,-0.000302,0.000035,0.030297,0.004170,0.067266,-0.000001,-0.000298,-0.000045,0.203687,0.200450,-0.741513,-0.010113,0.007908,-0.766852,0.009455,0.008563,0.042968,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.027383,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.004325,-0.031708,0.195234,0.798038,0.167751,0.004470,0,0,0,0,0,0.130000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.366491,0.781923,0.091750,0.000000,0.389986,0.325534,0.389970,21.799318,-23.452015,0.123360,0.032135,-0.930457,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115325,-0.325438,-0.254130,-0.097811,-0.905506,5.900000,-3.600000,-12.000000,-0.371000,-0.836000,-0.114000,31.502693,2147.483647,69.425743,2147.483647,69.356178,69.396912,-0.040733,1,1,1,1,3,20,1,20,37.5418007,127.0795446,30.605,0.658000,1.244000,-0.171000,-0.102000,-0.070000,0.090000,1097,1185,1398,1120,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.001000,0,0.196476,0.189883,-0.004038,-0.130622,-0.050223,-0.119406,0.069895,0.069896,0.029348,0.458899,0.458894,0.909259,-0.421776,-0.262932,-0.071149,-0.864818,22.045458,-23.250893,123.412697,22.045458,-23.250893,123.412697,-3.607964,-3.303778,-9.086807,-0.565850,0.224992,-0.495371,-0.565850,0.224992,-0.495371,9.038801,0.030315,0.004173,0.067268,-0.000024,-0.000302,0.000042,0.030315,0.004173,0.067268,-0.000003,-0.000297,-0.000038,0.188666,0.189358,-0.733590,-0.012933,-0.005341,-0.740563,-0.030981,-0.054506,0.014226,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.027383,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,-0.004325,-0.031708,0.195234,0.798038,0.167751,0.004470,1,1,1,1,1,0.119000,1,0,0,0,0,0,-0.027312,-0.047767,-0.012082,0.000000,0.000000,0.000000,0,0.921701,0.608940,0.139945,0.055024,0.241695,0.294598,0.241663,21.909420,-23.363853,0.136038,0.112961,1.584820,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115353,-0.330314,-0.252411,-0.096704,-0.904339,-20.500000,11.900000,-28.100000,-0.853000,-0.641000,-0.794000,31.502693,2147.483647,69.425743,2147.483647,69.356178,69.396912,-0.040733,29,1,1,1,3,20,1,20,37.5418007,127.0795446,30.605,0.658000,1.244000,-0.171000,-0.102000,-0.070000,0.090000,1086,1202,1402,1110,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.192229,0.188301,0.008982,-0.149347,-0.054841,-0.101652,0.071041,0.071042,0.026917,0.699089,0.699200,1.115840,-0.426332,-0.261600,-0.070428,-0.863045,21.994286,-23.047462,122.884842,21.994286,-23.047462,122.884842,-4.072104,-3.822437,-8.408110,0.404963,0.101697,-0.278737,0.404963,0.101697,-0.278737,13.042941,0.030301,0.004168,0.067265,-0.000024,-0.000302,0.000042,0.030301,0.004168,0.067265,-0.000003,-0.000297,-0.000038,0.188666,0.189358,-0.733590,-0.012933,-0.005341,-0.740563,-0.030981,-0.054506,0.014226,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.088834,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,0.004278,-0.084557,0.178572,0.451015,0.164348,0.048017,0,0,0,0,0,0.119000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.330010,0.417537,0.159098,0.000000,0.641624,0.353481,0.641740,21.807611,-23.119169,0.186674,0.071707,-1.473359,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115405,-0.338524,-0.247817,-0.094907,-0.902763,-26.200001,13.900000,-26.799999,-0.528000,-0.276000,-1.447000,31.504110,2147.483647,69.415176,2147.483647,69.357010,69.396912,-0.039902,23,1,1,1,3,20,1,20,37.5418007,127.0795446,30.605,0.658000,1.244000,-0.171000,-0.102000,-0.070000,0.090000,1085,1204,1395,1116,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.184641,0.185428,0.023604,-0.137110,-0.055749,-0.036884,0.078634,0.078637,0.032949,1.420498,1.420480,1.728887,-0.434012,-0.257410,-0.069198,-0.860573,21.765488,-22.518082,122.090004,21.765488,-22.518082,122.090004,-4.178734,-3.942585,-8.161506,0.749253,0.000719,-0.145967,0.749253,0.000719,-0.145967,15.345980,0.030264,0.004154,0.067264,-0.000024,-0.000302,0.000042,0.030264,0.004154,0.067264,-0.000004,-0.000297,-0.000038,0.188666,0.189358,-0.733590,-0.012933,-0.005341,-0.740563,-0.030981,-0.054506,0.014226,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.089188,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.005935,-0.095123,0.207778,0.792455,0.170407,0.046680,0,0,0,0,0,0.119000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.564854,0.749253,0.148010,0.000000,0.697671,0.411185,0.697788,21.540911,-22.531069,0.224577,0.012987,-1.129224,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115498,-0.352650,-0.235933,-0.092113,-0.900827,-15.699999,24.799999,-24.700001,-0.512000,-0.667000,-0.995000,31.504515,2147.483647,69.510300,2147.483647,69.358696,69.396912,-0.038216,27,1,1,1,3,20,1,20,37.5418007,127.0795445,30.592,0.658000,1.243000,-0.124000,-0.076000,-0.046000,0.097000,1077,1210,1388,1125,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.176200,0.187945,0.005502,-0.111871,-0.002657,-0.133483,0.073016,0.073018,0.027157,0.988219,0.988223,1.365161,-0.448409,-0.244516,-0.067611,-0.857070,21.041773,-21.008110,120.819603,21.041773,-21.008110,120.819603,-3.961500,-4.043743,-8.151607,0.958279,0.047479,-0.071279,0.958279,0.047479,-0.071279,12.775238,0.030299,0.004168,0.067264,-0.000022,-0.000301,0.000041,0.030299,0.004168,0.067264,-0.000001,-0.000297,-0.000039,0.192753,0.187468,-0.725341,0.011307,0.003388,-0.757358,0.025456,0.059379,-0.154751,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.010810,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.010810,0.000000,0.176517,0.528454,0.163938,0.000713,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.302712,0.959455,0.111902,0.000000,0.669538,0.437595,0.669750,20.870672,-21.106508,0.171101,0.098398,0.918399,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115548,-0.360436,-0.228123,-0.090809,-0.899889,-18.000000,4.900000,-16.799999,-0.150000,0.193000,-1.488000,31.505022,2147.483647,69.420464,2147.483647,69.359673,69.396912,-0.037239,35,1,1,1,3,20,1,20,37.5418007,127.0795445,30.592,0.658000,1.243000,-0.124000,-0.076000,-0.046000,0.097000,1076,1215,1394,1116,1200.000000,1,1,1,1,0,1,1,1,1,15124,0.002000,0,0.171278,0.187879,0.017647,-0.092104,-0.001085,-0.066072,0.083924,0.083926,0.036413,1.709906,1.710066,1.990005,-0.455816,-0.236867,-0.067328,-0.855332,20.646936,-20.109838,120.192879,20.646936,-20.109838,120.192879,-3.349810,-3.081726,-9.623038,-0.603271,0.023974,-0.821457,-0.603271,0.023974,-0.821457,14.787872,0.030262,0.004153,0.067263,-0.000022,-0.000301,0.000041,0.030262,0.004153,0.067263,-0.000001,-0.000297,-0.000039,0.192753,0.187468,-0.725341,0.011307,0.003388,-0.757358,0.025456,0.059379,-0.154751,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.086454,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.003382,-0.089836,0.189566,0.756099,0.166577,0.044870,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.507943,0.603747,0.092111,0.000000,0.438161,0.517987,0.438232,20.447304,-20.188408,0.199633,0.078569,-0.396576,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115621,-0.371131,-0.217518,-0.089708,-0.898276,-18.799999,24.700001,-23.700001,-0.111000,-0.749000,-0.791000,31.506878,2147.483647,69.470665,2147.483647,69.361351,69.396912,-0.035561,0,1,1,1,3,20,1,20,37.5418006,127.0795444,30.597,0.658000,1.243000,-0.088000,-0.060000,-0.039000,0.100000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.169706,0.192010,0.028030,-0.037434,0.034176,-0.084762,0.073847,0.073847,0.031371,0.864308,0.865110,1.271353,-0.467415,-0.223854,-0.067282,-0.852576,19.988319,-18.590786,119.229286,19.988319,-18.590786,119.229286,-3.365445,-3.647534,-8.547384,0.554689,0.045081,-0.061419,0.554689,0.045081,-0.061419,10.738183,0.030266,0.004157,0.067262,-0.000021,-0.000301,0.000040,0.030266,0.004157,0.067262,0.000000,-0.000297,-0.000041,0.184180,0.185674,-0.739094,0.013633,-0.002201,-0.756212,0.016721,0.032007,-0.129624,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.193706,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,0.003459,-0.190247,0.180001,0.481870,0.164634,0.227911,0,0,0,0,0,0.126000,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.094990,0.556518,0.050688,0.000000,0.238274,0.356358,0.238511,19.940237,-18.916903,0.048082,0.326117,3.391057,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
115675,-0.379344,-0.209524,-0.088110,-0.896903,-7.100000,12.000000,-12.100000,-0.108000,-0.653000,-0.338000,31.508453,2147.483647,69.391396,2147.483647,69.362190,69.396912,-0.034721,12,1,1,1,3,20,1,20,37.5418006,127.0795444,30.597,0.658000,1.243000,-0.088000,-0.060000,-0.039000,0.100000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.005000,0,0.168643,0.193857,0.045924,-0.001996,0.031084,0.010998,0.084799,0.084802,0.033314,0.866252,0.868266,1.078757,-0.474822,-0.216679,-0.066929,-0.850362,19.607763,-17.755276,118.551895,19.607763,-17.755276,118.551895,-3.242743,-3.393528,-8.390570,0.492744,-0.108325,0.205684,0.492744,-0.108325,0.205684,7.288110,0.030208,0.004131,0.067263,-0.000021,-0.000302,0.000040,0.030208,0.004131,0.067263,0.000000,-0.000297,-0.000041,0.184180,0.185674,-0.739094,0.013633,-0.002201,-0.756212,0.016721,0.032007,-0.129624,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.091883,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.027021,-0.118904,0.204638,0.824014,0.169734,0.049739,0,0,0,0,0,0.126000,1,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.743180,0.504510,0.031148,0.000000,0.286154,0.417073,0.286232,19.470881,-17.998823,0.136883,0.243547,-1.529058,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
